Materia,Cantidad
Algoritmos y Programación I,20
programación orientada a la web,20
Inglés III,18
estructura de datos,18
Matemáticas Fundamentales,17
Constitución Política,16
razonamiento cuantitativo,16
Inglés I,14
construcción de software II,14
Cálculo,14
inglés IV,14
inglés II,14
Fundamentos de TIC,13
Introducción a la ingeniería,12
mantenimiento y ensamble de hardware,12
ecuaciones diferenciales,12
redes y comunicaciones,11
pensamiento computacional,11
Física y Laboratorio I,11
Electiva de Área,11
Cálculo I,10
Laboratorio de Bases de Datos,10
fundamentos de sistemas de información,10
Inglés 1,10
Álgebra Lineal,10
administración de información,10
proyecto integrador básico,10
análisis de algoritmos,9
Inglés 2,9
bases de datos,9
Introducción a la Tecnología,8
algoritmos y programación II,8
"Curso I campo sociopolítico, filosófico y humanístico",8
Comprensión y producción textual 1,8
construcción de software I,8
Matemática Fundamental,8
fundamentos de física,7
investigación de operaciones,7
Proyecto integrador profesional,7
física y laboratorio II,7
Comprensión y producción textual 2,7
Cálculo 2,7
pensamiento sistémico,7
arquitectura de tecnología informática,6
probabilidad y estadística I,6
Curso II campo científico natural,6
Química y laboratorio,6
computación móvil,6
Matemáticas Discretas,6
Algoritmos y Programación,6
Programación de Dispositivos Móviles,6
Estadística y Probabilidad,5
cálculo II,5
electiva de área I,5
Curso I campo de gestión,5
electiva I,5
Práctica profesional,5
Inglés 4,5
Proyecto integrador de grado,5
administración de sistemas operativos,5
gobierno y servicios de ti,5
electiva de profundización I,5
Electiva II,5
electiva de profundización II,5
Cálculo 1,4
Investigación de operaciones 1,4
autómatas y lenguajes formales,4
Ingeniería económica,4
ingeniería de software I,4
Física y laboratorio 2,4
Teoría organizacional,4
Resistencia de materiales,4
Economía,4
seguridad informática,4
Diseño de Experiencias de Usuario,4
Arquitectura de Computadores,3
Curso I campo investigativo,3
Gestión de calidad,3
Física y laboratorio 1,3
Laboratorio de procesos,3
Electiva de profundización 4,3
proyecto de grado,3
Electiva de profundización 5,3
Electiva de profundización 6,3
redes inalámbricas,2
Ingeniería de costos,2
Inglés 3,2
Investigación de operaciones 2,2
arquitectura de software,2
Gerencia estratégica de operaciones,2
gestión de proyectos de ti,2
sistemas operativos,2
Distribución de planta,2
Mercadeo,2
Simulación discreta,2
Productividad humana,2
Electiva de profundización 3,2
"Curso II campo sociopolítico, filosófico y humanístico",2
Seguridad en Redes,2
lenguajes de programación,1
Operaciones 1,1
Seguridad y salud en el trabajo,1
inteligencia artificial,1
Gestión financiera,1
Curso III campo científico natural,1
Logística,1
Ensamiento sistémico,1
ingeniería de software II,1
Electiva de área 2 (proyectos de ingeniería),1
Operaciones 2,1
Gestión de proyectos de ingeniería,1
